hashedid,w7_started,w7_complete,w7_starttime,w7_derived_starttime,w7_endtime,w7_derived_endtime
88194e42df6e9fe06813087e19b45edd0b5713764f5325f234ad54dfb7b023ead07ce1f2cd1f03e486f8be568fc1862b7b85e026b6e81943e8e091390862baaa,False,False,,0.0,,0.0
5cb6c8d286c9a16085d87f29a60e72e29c8c6fadbc07a70e25edbc3777b2a2838bbb658497e6219d86eb30983c256a98678e91dc334d55822c3e894e26b0de03,True,False,40.05439875388889,40.05439875388889,22.3799079025,22.3799079025
cad0b72f09437dca70ffe67dee6a9a06b9c36447f8226687f5580f8a8fe10f106f072ef23257240160a2b82782801cf9b84b198eadef19c97191fef351135b2e,True,False,2.7179714455555555,2.7179714455555555,2.6611206525,2.6611206525
9aa7147fbd552378e42eabb63067b3047f7377063bce29b2d413b525f5177a3048d5afcd6e99fd72ae0fe93b5561c43c526f6c139198f20e5551a9bb5b899986,True,False,70.80066513694445,70.80066513694445,15.7808773575,15.7808773575
e22f6cd62bbd069b2d2a49ab33aca7cbc1a7c21265a15162104f511da698590801f3f790c265e12f1e850a43cf3e845d9a60b9e0fcf234ba141843c057ef03f9,True,False,27.619443689166665,27.619443689166665,1.7867206811111112,1.7867206811111112
cd7597932ddeb880c5da36693a42881462af6220a4f0209a98bfa7c6d5d1b2479591fa33304713b046f3113ab77372803a30e1fa3178cfa4364d15c4f2294dd9,True,False,17.562393574722222,17.562393574722222,17.46013491361111,17.46013491361111
833c173723ef53f327fc37fae57ff4546f49be38eddb6979d051785458d8f3a65a9707f8a0c8761e7c06256b3c0188d68a73497cd5b8aabdbadc4f11710caf4b,True,True,114.02417775138889,114.02417775138889,3.895906251388889,3.895906251388889
1a753e216607b8d33936ffb56743ece42cbd6b79d7f29aa9975ce7660ce060ce427d38d91f995317ca918cccfafe21d5697d2d09471437e63701008c1e9b2bd8,True,True,15.603513762777778,15.603513762777778,15.290285364722223,15.290285364722223
4a0921fe301f069af5ad22643a9041dce6c0cf6f88e84fc9ac838caba1c7e24951f23fffc53ec7c683d7f870b52ba3f865dda34d88bf90932b6aa3b329e8fac7,True,True,42.696609699166665,42.696609699166665,40.806896421666664,40.806896421666664
7af2bc7a96b0fc513d42a8dc6346a6b5eb05adabf5ea722f881b3a16c0ee7c048bf04e4f04f0c145ce41d4f896dd76e264990eae423eb114fa65ce11dc8e2598,True,True,75.65207741277777,75.65207741277777,70.14547597,70.14547597
951a5db38a5d002708e149b494915ceb62d5ef0f670d8c6335481e6dd8648894437254e8ac8a4257b7fac854e09f5f35d03efef8fc6df600049ef06605360cbb,True,True,3.0022542036111113,3.0022542036111113,1.8521070077777777,1.8521070077777777
ef32c5cdea4de2442f69a57d2991fe16a267aacab86dba308f257c7fae644a1805151f9f608493a79265e2a3434f535213e486a22e20fc5a9fa2c4291290e03a,True,True,30.74594013138889,30.74594013138889,0.01924441638888889,0.01924441638888889
33e107d94ae8e484a8ca0d92d493d03be6d9b5b1a4576f8dc490bc9bc1ec73e28a9ed6eeb001a412d19a1aaddea432101dbde32e0985f12d749a388e34b6794b,True,True,70.05389884194445,70.05389884194445,49.987701198055554,49.987701198055554
9c716653e6ff6bd62c9312a78c353a88195edc85cca794f7b76eabae00668165a67f25b7d10542c73969b5eb920c1ae5a7bdb1426b77d1cdbce8c1a93680a5e7,True,True,72.49266977166667,72.49266977166667,24.484998965,24.484998965
d83ad2ce0b7b8219f7e888a7199af308a35e88ea5656cd56df15b222263e8e66f9e26a64e58425de1dd5fce3b079e51787250d2908bf56485533f3812a1c2302,True,False,108.81956006583333,108.81956006583333,19.9365458625,19.9365458625
27163e0ce5f9b8b00c84f1ee19ec28d8d33d32ad0d5fa5af6656040717f574b477d4df9a94bc8d1e7533c893c904ef43b05813bf9fd530ad46c9491e5f264732,True,True,45.47695368666667,45.47695368666667,20.921868213333333,20.921868213333333
491e631077cc7a1f7fc602885f189605c6e03e02fabf838d6e1c263b720bae526136aac37e80456e20728c4c3f51178a5349ce97495f1978b67151573436604b,False,False,,0.0,,0.0
55fcb71c2a831548c90f2c129191e2bd9fe04d9172307f30e93f92033d72f99e63b34303113e0c17a14c54dc9842c7b894f08405fd1c3fa030ef18979e17d2b3,True,False,98.6860837125,98.6860837125,16.91118458277778,16.91118458277778
7573cfe95d51ca9de478a25b33aafbedafaad0c05f98054a82dbb25dc507212113361a492b283c4ff2986a057a25c927cc4a0a1c619fc96994b23423ad2b0097,False,False,,0.0,,0.0
4924c6293a5b4e189fa329b49fa47666c5e030501cc8f34400d3d693a7a58c3eb6fd651bbe76604dab30692dfdd9a43c6acd439d096cafbf8e18eb598d0aa937,True,True,44.68511227361111,44.68511227361111,44.273855454722224,44.273855454722224
20ad09990b3f1f6742e884a046bee1ca7746e06b49835664c3c89efdcb6f40669c3ae2a04f32d5acca0c50e2610105c70b8410f7dd701eb39e3e4b2769e2b4d5,True,True,2.302421393611111,2.302421393611111,1.0124408966666667,1.0124408966666667
677c83ee7e4b7a4dabccacd7595f1975938c2e6c110c09a4531f846327183ac1106f3d3fca38aa6569ec55a970e5868c3c29b6c552a6cff7d765eb8624be7590,True,False,63.99730275611111,63.99730275611111,0.08703815611111111,0.08703815611111111
a9147286d6433a46ab41dc1e512b0e7a2b21ff3858182db7612f01961df362bcd69c2995289f6d6cf2c69faee1aaadf5a7373306761db26e941fa37c5e0e1707,True,False,24.76677055,24.76677055,13.815547525555555,13.815547525555555
85345ae8b4350ceb92602b45f7796177280ffacde016af3f74128c53db9e9abad43e9c2d7bf91ee6f9ecc8a8315287359a71691cf1fff97e63d15040bd8e5dba,False,False,,0.0,,0.0
02e70cec3fd025b105d51c0741fec59a048ac2a3b4a69dc8e0681eee8254271baae86cd1d08c2a1c69333dfdce2ab41afd39958b75aa8f8f60e3c7bb65f776ce,False,False,,0.0,,0.0
b55d0d9be0426e3053af9dc6f55d69b1d520e3fa163a5ef09331bd0cfc4a1157abf054d07300b627d069738007fa2306e74cba1c751c333ad4baf053dc4d8cd3,True,False,1.8641700966666668,1.8641700966666668,1.395411433888889,1.395411433888889
ffed49ba6efbaefb1a3bde71c4e14fad56359d723783de6ee7f4201388ace754b1ce5eb9b495c6051f8f3fb11448589aba602bc405b7a2e22e7dbdc9c1868703,True,True,80.81038742916667,80.81038742916667,70.267572235,70.267572235
2684e5df36fa9529078411bb7f79cacc0bc909e0ae6c5a618aef7315fde1655886bd7eae0ad6157d32bbc9df87dbc5f439bfb102bf90c4caa581419c57d3750a,True,False,9.879090463055556,9.879090463055556,9.543919885277777,9.543919885277777
69eccd04a9df7206881dc6c4f7e609905e22ef74922f8ea3f505ac137cb80397b308273e0f6d90c2c3721e36d2e3f520fd3639055c1345e8fac1e7edb54c006f,True,False,7.9300098016666665,7.9300098016666665,1.6679195447222221,1.6679195447222221
c22d69fe42fd8df72ba6ddea56dcac10c2998150c4cf2674853be7b5dde5e79714af9d290570f40a84648b28749e0a9ea49a284e1c68232715d896a37a55e5c3,True,False,20.661578094444444,20.661578094444444,20.356178169444444,20.356178169444444
03312933d5fda203a9694da240b9659b80a0cb953b70374156c917a1e25e92d471c7b6c600bd66edc96a0cb35fd9a81ab59c7bb90cbde3a2552f359c1548c1b9,True,True,50.22009833333333,50.22009833333333,26.944864765833334,26.944864765833334
90228136dfad94055d64f238b0372a431b7096797164c1747783d4587e697208c2156535fb8f738b4198eda13f5d8734fd3be7d9111a3e1b00922df4ef3b2074,True,True,48.15461565611111,48.15461565611111,47.61000643277778,47.61000643277778
56738df8981955ce8ab094f8fd8f947963e394c1e51901462fc2dab43552cfc94403d6710f6225e27f766f97134d7c32edc0d18853cae4a988ad370dce332517,True,False,43.70948669916667,43.70948669916667,27.691501935,27.691501935
ea10a01a5cb4fd31904cba3068f745754f904d6a5bf6698338adde6a8c5000a4ae366488f950b8de923cc713a3ea09c02f825c056d47c1acd8d1104f7bf4ddd6,True,False,43.2254046725,43.2254046725,42.933810318055556,42.933810318055556
b1110fa62b3f7144900c9fa0f09ab1cd8d61f3ec7f90d74ddfe910f1402f18c0ed724ae99b79bc44eec9f797d2223d66eb905300232032a67cf86df7b2062c25,False,False,,0.0,,0.0
be4977cd48a72c412a1a6200d0ae9ebee05dde8c284207178102342402c08d8bc77de43d34cb2b306f648eae95cc32995192b6883389209c531af3359c92f372,True,True,54.94264347166666,54.94264347166666,26.598240371944446,26.598240371944446
fd82d945d0bd6bc37e116006c4e5b8338aea94cdf3896ce3d8dc0c9683ff317a356aca02f6ad1ec26ed039c598128d60c80578a5ddca7c80bfc28734d98c5360,True,False,1.532306675,1.532306675,0.056672100555555556,0.056672100555555556
cc2cfbff0779a17f66afa27ade8588d7115bb28b3ebedb9e9725b2391e9a3cac79c9792145063e8903d219e2de14fc55ed6b5da96a8eb6106dfdf2e799024c19,True,False,2.7434248641666668,2.7434248641666668,2.2072208680555554,2.2072208680555554
9192cef59c45256a1d430d7572c8c430336158f1dddddbffdb863df2a6ac919e7663fe5c1e413551244f6f0da8f5f8814349fb4b9ac60dc4fb2ea4cf664ebffb,True,False,64.95302229027777,64.95302229027777,3.3417039544444442,3.3417039544444442
2d08ae8f749e577b84733e880753a3436852a2ab8165b434eba87935c1590d4c910e8acf852d8d3531ef453cf1fffae634397593f42b32e17149fe442797e3bd,True,True,53.252136317222224,53.252136317222224,2.3547676908333335,2.3547676908333335
0ea857793a8d0f775d3f1057874448a0c4f9b5f4dbf0cd9696d65ca8929473803ced4ba99f57cbbd6bbf7f7d808a462bd382802ea9898687f186e0785fdcf310,True,True,41.919909235,41.919909235,2.431288605,2.431288605
4728e546595ecc58c93b12b10ccfcd07de3db3a218b55da9372e7367bbe67641a4963cac792145c409128db7269427ad97f1ae368bfa5a4bd906a9606e8ceab8,True,True,75.44508447222222,75.44508447222222,72.89374181444444,72.89374181444444
87f83f4cb1889a30513e1f3d7242f5fe7a374a4eb30e247013566f4a85210d331438a78f2934bdd585b1ef2ad456e938d91b5580cd9e95fc80436d792523dcab,True,False,11.094230636666667,11.094230636666667,0.8442360908333333,0.8442360908333333
44d0067250f49aaf135c63bcdd02f323ac60fa1e56e2923de2cbdaa2fc2125d305f1ca4f175369e73ee2a041887965e3dba3d95123110850f85b2c01a5c1d38e,True,True,19.438900258055554,19.438900258055554,3.1749352725,3.1749352725
291de618761cf1e3fe5f6ba1d00faeff439661d75db08899eb71f5d21dd628eef8fda824aa86495f0728fe44c9a4dcafb8a4e49c9a222dcf183455f5a53707e0,True,True,15.901148996666667,15.901148996666667,15.332121736388888,15.332121736388888
13e7e8ef1b15d49da493544c8d3dcf0be07d8214aaf8ce5c01d08048d2e8fbd111caf4e77cf038d59dcdf847c3ab4f4dd854224bdf008a33e1f43ba7a640c353,True,True,2.388606970277778,2.388606970277778,0.5019458688888889,0.5019458688888889
9b27c248ddbcc8165f7cdbd6e1dd411ce2df87384e6fccc993981707426f05015ad42294241131af92d33af3e66f145317ad9ae620d5b28143519d42dc6d7618,True,True,7.833437670833334,7.833437670833334,7.267805249444445,7.267805249444445
a99ac40a39cb19f1202d7358d7442058e755e6cc0ebbcb0c1d70b5dcf6a5f0efeedcdb359eb059d0cc7d5b9cece0ef53dd07cb4a4745d9ddb73f6fcd12f6e9e1,True,True,2.3962669252777777,2.3962669252777777,1.9854186008333334,1.9854186008333334
17905b0a840ed71c6527d9c66b37c8c4860fff478398bc8ef29f8b49a484df40480a08bb6d0b42a113d342d38463a8068bb271bc7cade48e7073778c24a6cff7,True,False,34.57929150222222,34.57929150222222,20.341978506666667,20.341978506666667
2a976b7626c582ed16e5a2ebe96de380e3702b546984908ff92ad87bc83efa82355a9f6624e8e544f13cc122897947395b6218ec9a27b65e3a6278488058f746,True,True,14.005661603333333,14.005661603333333,13.223023786111112,13.223023786111112
ea14628bfd6b8cbf22b00570ddc4b6fc80c9e4f7eedcf34ba2134b3ab2c10edb18708f693edb868fbb9ad715860879c6a312e39137ba819d405493f04745b1c0,False,False,,0.0,,0.0
a15c8faa6aba3b204cd8e2cc0e59afa60060cd4df799ddd4a12a3019b3c244c30ad1bfdcc66dd78153a969d6a049603f03deaf0016ac6ed71d95cf8816537ace,False,False,,0.0,,0.0
4ab7fe16a99bcd30b0efbd75f0c0c182810dac377ae83444cc1dd64b069ddc94b09136c962ea80683ca090c1a5eb8fc36539212fd1783cd27a610e8a9832bbfd,True,False,26.1423351425,26.1423351425,20.80015005611111,20.80015005611111
26e9114397da0be3f7412002ce5c08436d3d2c66f5c32741b0cd0da57a28f0e080d63b70e297cefdc8b59480cffa4c727982cfbdcb4b37f2ab59468b8e842fe9,True,False,24.756364071944443,24.756364071944443,24.69649006638889,24.69649006638889
3f6b5ae45850dbf355aaa1c9d33f21104c58bea63a9f92f11f5edf00cd9cfdb76a108fe1a3ce84996f18eecc5218ab8ea4e918ebbbb67ef5577867a7d1a16846,False,False,,0.0,,0.0
504297e0c9a9c3567f6ccd02c74ab0252a5bd106c50a703b4a40a1504cb5a896f2fa0b48088303725d193d496ed190e85e244e1e5320daaee60159259b2615f3,True,True,42.63967840527778,42.63967840527778,41.95369101138889,41.95369101138889
027a44e094949852fd90664345295781f71a39d3626bfbd1ce39643ff7ea61ef97d11028cb9c7429461e65763b8a21ebaf9102f66ab015394e0f544cb3ca6854,False,False,,0.0,,0.0
1da63ce79ff3ddb1da9e579b55aa846e73df011f518fc6cffcbd3bc85d148e88f3f4d4f562ff411afe37d529d704acf92fd58facb7e48d96d01b702113e80355,True,True,74.91595436555555,74.91595436555555,42.42710905055556,42.42710905055556
d538832eb9f7927f4e27b5ef5e0f006152456b2cb744166806f22955618f979e251031c02e26d7f15c81cf992c26a6535fb480d21841f6b26c6460b766b86996,True,True,90.25758883666667,90.25758883666667,41.27768707472222,41.27768707472222
1f4d42d0fddf511bd4c99a8e946e6708434fd6cf28a1435a9a596827672754965452b87e9d2cce056a2620aad6495758162f1439f50899d8952bf65b1c4a9f43,True,False,26.328094841944445,26.328094841944445,26.0808354975,26.0808354975
be31ffdfc5a16222f16a5777edf7f571bce9a6b9fcb3c2da30ad5ab5af5481031d5ad9029ea8404b40a9463b35d4df52cb0e3236d483973ad892953b24bc3ca0,True,True,102.75057863722222,102.75057863722222,72.36354410916667,72.36354410916667
adf4c97c0ccc61bdfdebefc0199ececa95a4ce6f43801c6e41c713e0f755973382d431580ea382428938a3503e64b14d24c565d4eb249049f41be18a283b0845,True,True,17.549961466666666,17.549961466666666,17.3067016725,17.3067016725
2338e4c8689c252b75da082b321629095b6b4d42d3ce76921d76b6dae0895f7d58f46d2d7ec6765ffbb3138d0917f6a3b4ee04d2dae8e8a581717591a53dce68,True,False,0.6835370619444444,0.6835370619444444,0.019389471111111112,0.019389471111111112
524c9b467035231ff073063584e7cfe2a2d96d7de0146b74f38daaf4066f971c13be160f04c8a419707194016323b3ccf2bb94d1dc0d16de9f21130dd768ca47,True,False,12.301555145833333,12.301555145833333,11.932286056111112,11.932286056111112
515468d1947c8608d34093a752ec6272270ce44f352da9a3d6af07be11b84282c280b0d0592c09b0c94b2b448c6ee79786faa66dfa49667886ad2270c1e3a7c7,True,True,115.46072249972222,115.46072249972222,114.22043242888888,114.22043242888888
90d7b46d74f393309b1a0a8703680518f8500b87f63b3d4006b02543e0d9c950f2a5c87973222f91bae80d1e515e0eee8b1c21e6060967259e6aef79d54caf23,True,True,42.32134130527778,42.32134130527778,39.419146123611114,39.419146123611114
0a14235e24c6409851cf152981c206996b7a4f02237d1f89b36ee577463141e929b313a277dae4fc8f4e2accc25f2ca076012836dce09dcb9e3b31bd054fb925,True,False,16.822876758055557,16.822876758055557,13.207431948333333,13.207431948333333
1d5f56f771b0db3f78473cf01f210fccce1b775bd9dbf5560dc4f6c71211200a2647da52104fb187b99fed5d570bd39e1cf8977f04f2403b9a86688053f69675,True,True,103.3446759386111,103.3446759386111,99.82699124944445,99.82699124944445
956879192a503c641d1d2842be3f6d5da110f44789bda1a6b1bc39a820cc4a977bbb0583fdf52c28ae884e1315029915000f13cf646ed284c0f324e6cf476b95,True,False,0.6414203291666667,0.6414203291666667,0.008067882777777778,0.008067882777777778
ab935103e7593a4227a8dce6f2068605db0da93ba3fdcaa8711f7b8b3b944b1be1e523c2063e3ae1e27d9b4959fd4b041f85dac1313093b1565a4810dcd58f8c,True,True,108.04441495916667,108.04441495916667,0.3380046461111111,0.3380046461111111
640945954f1441f6c830aa8a1f5d5da34afcee2d27ddb40b537efa73985933ded8e24c9412c37ed41d9799999ba4664786bbe28aa183d79dcd362cc2dd9e80bf,True,False,110.52543347666666,110.52543347666666,110.15049876694444,110.15049876694444
c40e378264ab4a13ea2dd04bbc40816deb16c40d2bef05673e6132427f6d35ebdc0e68210370f6ab4c7ed1221cad7242a19215e497034fcb80cfe4e2a58b1573,False,False,,0.0,,0.0
587ab58174111cb95264492c01bd8e7dd711d41c0037b46e9286f195cea96b38aa4c97cbc3529bfedf9cd43db967d146751133d59f7d140b5675818f3eb9d45f,True,True,140.16836876805556,140.16836876805556,72.85227300055556,72.85227300055556
904803c16dec8d5bea5da6cf88ec3ee0720db5ca7635e825094242db80c471cde6acc66df51068781ccdb029f0cd6d90a3af05a42a99dfa3ff535beb301ddefc,True,True,43.49971339305556,43.49971339305556,5.356676945277778,5.356676945277778
42fa9be13745a123c232acb957082ebcd5469ca93c988037987003574c195ab61872cd8e07b6089ca65b93977e4ef9761823ba032194fc202856b374f597b378,True,False,17.004459006666668,17.004459006666668,4.193478878055555,4.193478878055555
dba975202cfb44d7ce8babfe16dc1adeb4909dc45dff066d6144bbcc583002604c1ee3722e4256d3f567be2e510b523b57a11b321d9fc35a37bfdb637765a5be,True,False,103.56864929833333,103.56864929833333,103.54592614833334,103.54592614833334
c4735788ca45b954e3eaa71c709fc4cf4acdf3fc3fa993f4ec8de03b04a7b55141e67873a7dc1949b03aa7e9a8b0c1eb3335e3c66104a0d88d74e767fbe5f246,True,False,21.71980691111111,21.71980691111111,21.028334321944445,21.028334321944445
fa90d71f45f9d65b5cdc6bcfa7f22d5baeb267f216c744963a73d8f84aad6df7490461098720ce62da01c2c05158dca4865178eb9378f03a76d7f39893ccd513,True,True,17.2626601725,17.2626601725,16.757907191666668,16.757907191666668
d2758e90990857ef230c4572169193b6d912ee4999b2dd2c239c28a2d9472745b14b7450d1daa67b94baf09d641dde52386086590c1efebf30b2d82d6b785fd2,True,True,4.4723367025,4.4723367025,3.7914847327777776,3.7914847327777776
0523debd1d0ebbc528f61eaa832602b2c9e6d71b126cf84f503234fc39713c235cd57e4e507e134cc1435de2bd850bf7c27ec70f694d60297963c95a03bc8764,True,True,21.53336812527778,21.53336812527778,20.805904628055554,20.805904628055554
211d29617a58e15e62f1fa3edc1d0cad01ef188c1b604c5d543d2a5c45a856af7b2cd9da0b9488168a39c3254f39b2322e46b7e1f3d654e6e45d6b4b230dba06,False,False,,0.0,,0.0
30db22baf0a09c9e16d45ce664d96563a9050303163a30914b275c73daa703c8f7a555e8025ab226608a3a24e47eeb01ed2bc5bc8477733f160d54e292e0dc62,True,True,74.40448072611112,74.40448072611112,68.91136413972222,68.91136413972222
314e4f838c935ed31c873050a9069c126f4474d83ba014eeb891dbfbfc0d2da36771042d40566fe3603a707df8dc19e2089540eab6f7d0609370b2c83fe6f227,True,True,137.3295341786111,137.3295341786111,66.84609037527778,66.84609037527778
160d20dfe6e76698de5839fa766bfa6bf569e2dbf87d3a75687911d33a9203d6611d4ed75e3bd77990927a8927024697acb5cacbde45d7f668c6b91ed939ddd5,True,False,71.92358785111111,71.92358785111111,71.91908925444444,71.91908925444444
65853c2487791fd57ba74a75c12ecf59f4ea36bb7398f68c7b579a8885ae2500bb574bb5aa38266bb327726846a1785dfad0bf368624f89fd5d821caf7104ecc,True,False,4.341652745,4.341652745,4.0740927375,4.0740927375
2a350da04a22835f5ecbac73be1b3fe2d3948e3932e3276409f3b49614141513ca1a62da56295654cdcc04bfe69be0e7a5da4a283174c3b6343ecd1fa040c168,True,True,16.967830323055555,16.967830323055555,2.2800392316666667,2.2800392316666667
91ce52ff926a7ee922c0e44751be28ec5498ad4b8bedd66e08d78347b40d2d545dd86c657138873b4f6a0e90182a14721b08258dd4d474728d315cdd9d009ff7,True,True,102.48726375444444,102.48726375444444,97.59268651916666,97.59268651916666
5781c34774b35eb09443787b49611f7202191bf0cbee4cd833bc1d351ba79ea2c9cca01f20716cd5efdf5ed434760859625d49fb4881d54bfef69cc8005254ea,True,True,144.07842880333334,144.07842880333334,143.45099887194445,143.45099887194445
3b6eb0af5b116af006c98c630a5a2163de6bf4640ca28899a505c8c6824aa774f8930c3d8ce172a6f62edae9b097efc481050d0d08f8a06da48652b9b74946ee,True,False,61.70744367722222,61.70744367722222,52.77367370861111,52.77367370861111
88d627552c67b1cd6adbf002785abc30b3df775ffe97314b1e946a930290776d839a8b86e84e614b3e64ceaa3ac084758dbf9bbaf54e39a123caffeed9746428,False,False,,0.0,,0.0
8b4c56336f2f1d8d44293251d0f1213b5a73b5280401594872e2a832ada9d63f1b9ead7680a7f1e5398701dbc5c370231027dabc7561bfcf45a894add21fd37d,False,False,,0.0,,0.0
47e15d32f54279f2ef8225f70dae09037f3fc7b66fa3cfdcb6d32d85333cfb236ea06f661d4e895112b14f0fd60f7f7066bd5a3f4ba4aec8f4d8fae6dab95b84,True,True,19.169884889722223,19.169884889722223,18.809942949722224,18.809942949722224
40878dd37509d9aa28864465b0076e3dcd9d8d46a2de34cafb914a5af31cd8cd4bf5ee386f9636953bf41697840d84722c1f16f37c093d5267587875e46b0759,True,False,24.539201193055554,24.539201193055554,23.731863395,23.731863395
bd3e12eac254caf6aaf3ba034e9dd9a5b0225a240e87fbfdd74f89cb09717db70b68a7750d349196f5a2b8fb6be6e7c69660bbd1be1c1f38c9b583ca5b8ee8c5,False,False,,0.0,,0.0
eff468efe71a92f9121887364c6e5d84ad9b4627254365b1fe6d99b85780957a6f877a3248c5cd703083ad54e6782ab655b6b7dd0187babb7697f1a1fce2a4f6,True,False,144.55871848222222,144.55871848222222,73.51157566,73.51157566
35a1509a1b44eb132f6a694a2dc8d09b326158cb0ac2eec5eca0b9f9d39e4c9e27358d021ce7b8f1bd6eafda12e9203f7682eafa47b2ff9ca2ca71424580bde8,True,False,0.8619298038888888,0.8619298038888888,0.3572992661111111,0.3572992661111111
06f6a7d0edb465178525dd21d35fc97849b4256a1f50948f3cbc8a5ec651d37a6ad10b0997894a6129ca8cc47b904591dccc1807eca711cb85e0a7123dbc2ceb,True,False,91.98735485694445,91.98735485694445,2.542468495277778,2.542468495277778
20c05a2cd23943509f88cef468c95387aeb57c245db2d4c0d23073dcb6cabed0edc56ee75cd8dce926bd9710813084fa82045339d68067516cace0564e1178fb,True,True,15.599549926111111,15.599549926111111,14.393338947777778,14.393338947777778
800299ba0c8eb1d62508e9aa981a73a1667b9195c3a29e5e118c18d1a05fa4ac1b3558e0a91050e4e11c564b3a28a14188a2837a80f2feabaeb518e3940ae302,False,False,,0.0,,0.0
f7563a91f2a417ba6af38637465bf61b7291453e20393f8b20e9a3a63a8d3faf1b90ffa2bd7e2ba5a38b0950da2d424484830f78fd107623ee1914ea26c04181,True,False,97.39930488222222,97.39930488222222,97.01888403555556,97.01888403555556
a2e97b2be03fb3839c95470d4989b9c72e3895789934dc96d46ef905cfd1e2fd0699bd0962da9ba2a9bf309ddc41b15e11439df92499b02c513bca9d0c8cb4e1,True,True,2.651836705,2.651836705,1.9806456141666666,1.9806456141666666
078a6ba920067f27dd44f7b56e70c6ce6759db90f229184447e9ea6b2aae653a115a9104b76f57d04f0a30d149186a89116e58fa8e1eef3f04072391817c93ec,False,False,,0.0,,0.0
8a924c386c5f93e95874cbdf02e2bf67c3579ec4844a02cdf0ceac07ec1290350b52f022d9ac0cd468b1bac2025ddb7dcec483a364d2d20f2c3703aef807e903,True,True,66.26427741972222,66.26427741972222,65.78734894083334,65.78734894083334
